% Slashdot_small
% out_node	in_node	sign
832	8090	1.0
832	1287	1.0
832	8	1.0
832	1034	1.0
832	11	1.0
832	2061	1.0
832	1038	1.0
832	3855	1.0
832	2577	1.0
832	1042	1.0
832	2579	1.0
832	2200	1.0
832	1051	1.0
832	2565	1.0
832	1055	1.0
832	1056	1.0
832	2593	1.0
832	4386	1.0
832	2267	1.0
832	806	1.0
832	807	1.0
832	92	1.0
832	811	1.0
832	1324	1.0
832	813	1.0
832	1070	1.0
832	815	1.0
832	7984	1.0
832	3848	1.0
832	1035	1.0
832	1843	1.0
832	5214	1.0
832	3574	1.0
832	1079	1.0
832	824	1.0
832	827	1.0
832	1162	1.0
832	62	1.0
832	1087	1.0
832	1088	1.0
832	66	1.0
832	1091	1.0
832	1093	1.0
832	70	1.0
832	71	1.0
832	72	1.0
832	841	1.0
832	75	1.0
832	76	1.0
832	3661	1.0
832	846	1.0
832	79	1.0
832	849	1.0
832	850	1.0
832	85	1.0
832	86	1.0
832	87	1.0
832	88	1.0
832	1111	1.0
832	4367	1.0
832	860	1.0
832	7517	1.0
832	862	1.0
832	5217	1.0
832	1723	1.0
832	868	1.0
832	101	1.0
832	1126	1.0
832	103	1.0
832	616	1.0
832	5179	1.0
832	876	1.0
832	890	1.0
832	1213	1.0
832	1136	1.0
832	1393	1.0
832	2418	1.0
832	2451	1.0
832	7599	1.0
832	1144	1.0
832	1146	1.0
832	1915	1.0
832	2172	1.0
832	7855	1.0
832	895	1.0
832	640	1.0
832	1153	1.0
832	6635	1.0
832	1942	1.0
832	1159	1.0
832	1161	1.0
832	906	1.0
832	1165	1.0
832	657	1.0
832	7570	1.0
832	67	1.0
832	662	1.0
832	1392	1.0
832	1176	1.0
832	922	1.0
832	667	1.0
832	925	1.0
832	837	1.0
832	2571	1.0
832	929	1.0
832	1819	1.0
832	2468	1.0
832	933	1.0
832	1193	1.0
832	7851	1.0
832	2220	1.0
832	1198	1.0
832	1199	1.0
832	3894	1.0
832	1847	1.0
832	1203	1.0
832	3160	1.0
832	1183	1.0
832	2492	1.0
832	701	1.0
832	23746	1.0
832	195	1.0
832	2806	1.0
832	1223	1.0
832	1224	1.0
832	1226	1.0
832	973	1.0
832	976	1.0
832	38097	1.0
832	38098	1.0
832	2515	1.0
832	1439	1.0
832	982	1.0
832	28887	1.0
832	2117	1.0
832	2522	1.0
832	847	1.0
832	989	1.0
832	17632	1.0
832	1252	1.0
832	997	1.0
832	1063	1.0
832	1346	1.0
832	2541	1.0
832	2927	1.0
832	38099	1.0
832	1013	1.0
832	1350	1.0
832	2555	1.0
832	2540	1.0
832	2523	1.0
833	0	1.0
833	128	1.0
833	18	1.0
833	52	1.0
833	6165	1.0
833	55	1.0
833	6164	1.0
833	60	1.0
833	818	1.0
833	47	1.0
834	8	1.0
834	906	-1.0
834	827	1.0
834	922	-1.0
835	1536	1.0
835	4096	1.0
835	10244	1.0
835	10246	1.0
835	16391	1.0
835	1544	1.0
835	4617	1.0
835	1036	1.0
835	1038	1.0
835	1551	1.0
835	3601	-1.0
835	1042	1.0
835	13331	1.0
835	24087	1.0
835	6168	1.0
835	3097	1.0
835	6171	1.0
835	1055	1.0
835	8736	1.0
835	35	1.0
835	1574	1.0
835	30812	1.0
835	3629	1.0
835	5214	-1.0
835	5175	1.0
835	8763	1.0
835	5181	1.0
835	3509	1.0
835	1088	1.0
835	1120	1.0
835	1602	1.0
835	15115	1.0
835	5644	1.0
835	5134	1.0
835	76	1.0
835	21006	1.0
835	92	1.0
835	30813	1.0
835	10846	1.0
835	16991	1.0
835	96	1.0
835	30817	1.0
835	30818	1.0
835	30819	1.0
835	30820	1.0
835	30821	1.0
835	30822	1.0
835	30823	1.0
835	15464	1.0
835	30825	1.0
835	30826	1.0
835	30827	1.0
835	30828	1.0
835	22034	1.0
835	30830	1.0
835	30831	1.0
835	1648	1.0
835	30824	1.0
835	30834	1.0
835	30835	1.0
835	30836	1.0
835	30837	1.0
835	30838	1.0
835	1143	1.0
835	30840	-1.0
835	30841	-1.0
835	1146	1.0
835	6421	1.0
835	1152	1.0
835	641	1.0
835	17543	1.0
835	3212	1.0
835	30829	1.0
835	10386	1.0
835	8852	1.0
835	661	1.0
835	13081	1.0
835	1179	1.0
835	28828	1.0
835	1183	1.0
835	17056	1.0
835	1136	1.0
835	23067	1.0
835	1701	1.0
835	30833	1.0
835	2731	1.0
835	2732	1.0
835	6829	1.0
835	2736	1.0
835	1201	1.0
835	7858	1.0
835	2740	1.0
835	30390	1.0
835	1210	1.0
835	1213	1.0
835	2238	1.0
835	3264	1.0
835	197	1.0
835	19143	1.0
835	9416	1.0
835	15561	1.0
835	2762	1.0
835	30839	1.0
835	30814	1.0
835	1239	1.0
835	6360	1.0
835	1755	1.0
835	9449	1.0
835	30815	1.0
835	18671	1.0
835	9968	1.0
835	3539	1.0
835	1268	1.0
835	245	1.0
835	2808	1.0
835	15104	1.0
835	16131	1.0
835	30816	1.0
835	9995	1.0
835	27919	1.0
835	1752	1.0
835	1810	1.0
835	277	1.0
835	1305	1.0
835	794	1.0
835	1313	1.0
835	6946	1.0
835	2853	1.0
835	9511	1.0
835	13096	1.0
835	22827	1.0
835	1843	1.0
835	658	1.0
835	905	1.0
835	1344	1.0
835	13634	-1.0
835	837	1.0
835	2374	1.0
835	2377	1.0
835	330	1.0
835	848	1.0
835	850	1.0
835	343	1.0
835	21337	1.0
835	5468	1.0
835	30832	1.0
835	862	1.0
835	1381	1.0
835	17257	1.0
835	20333	1.0
835	2930	1.0
835	2936	1.0
835	29565	1.0
835	3970	1.0
835	20359	1.0
835	1417	1.0
835	906	1.0
835	20875	1.0
835	10638	1.0
835	1424	1.0
835	1002	1.0
835	7570	1.0
835	5524	1.0
835	8090	1.0
835	922	1.0
835	12190	1.0
835	7074	1.0
835	1964	1.0
835	2477	1.0
835	18862	1.0
835	2973	1.0
835	19378	1.0
835	3486	1.0
835	1353	1.0
835	1695	1.0
835	28746	1.0
835	3518	1.0
835	1269	1.0
835	5982	1.0
835	22471	1.0
835	28618	1.0
835	8651	1.0
835	6094	1.0
835	3536	1.0
835	2515	1.0
835	981	1.0
835	4569	1.0
835	9697	1.0
835	15844	1.0
835	997	1.0
835	998	1.0
835	2023	1.0
835	10216	1.0
835	4586	1.0
835	13804	1.0
835	5613	1.0
835	6546	1.0
835	1522	1.0
835	2549	1.0
835	1526	1.0
835	511	1.0
836	80	1.0
836	8	1.0
836	60	1.0
836	58	1.0
836	31	1.0
836	44	1.0
836	47	1.0
837	1536	1.0
837	899	-1.0
837	7556	1.0
837	1159	1.0
837	8	1.0
837	1034	1.0
837	1036	1.0
837	1165	1.0
837	9998	1.0
837	1551	1.0
837	912	-1.0
837	913	-1.0
837	7570	1.0
837	16666	1.0
837	8750	-1.0
837	8857	1.0
837	922	-1.0
837	923	-1.0
837	668	1.0
837	8730	1.0
837	2593	1.0
837	2267	1.0
837	16010	1.0
837	838	1.0
837	934	-1.0
837	1324	1.0
837	813	1.0
837	4014	-1.0
837	1327	1.0
837	908	1.0
837	3894	1.0
837	2505	1.0
837	824	1.0
837	1843	1.0
837	827	1.0
837	2492	1.0
837	2570	1.0
837	830	1.0
837	1087	1.0
837	832	1.0
837	1346	1.0
837	835	1.0
837	70	1.0
837	2503	1.0
837	841	1.0
837	20900	1.0
837	846	1.0
837	847	1.0
837	849	1.0
837	850	1.0
837	2577	1.0
837	3417	1.0
837	2522	1.0
837	79	1.0
837	860	1.0
837	101	1.0
837	868	1.0
837	997	1.0
837	231	-1.0
837	497	-1.0
837	894	-1.0
837	895	-1.0
838	0	1.0
838	8192	1.0
838	8194	1.0
838	7851	1.0
838	8196	1.0
838	4101	1.0
838	8198	1.0
838	8193	1.0
838	8	1.0
838	8201	1.0
838	1034	1.0
838	1035	1.0
838	8195	1.0
838	8197	1.0
838	35	1.0
838	3786	1.0
838	8199	1.0
838	1068	1.0
838	1070	1.0
838	6664	1.0
838	7147	1.0
838	54	1.0
838	1079	1.0
838	5179	1.0
838	8202	1.0
838	2110	1.0
838	1087	1.0
838	3140	1.0
838	71	1.0
838	72	1.0
838	85	1.0
838	87	1.0
838	88	1.0
838	92	1.0
838	1119	1.0
838	5217	1.0
838	6242	1.0
838	101	1.0
838	1133	1.0
838	4207	1.0
838	1136	1.0
838	1140	1.0
838	1143	1.0
838	1146	1.0
838	2172	1.0
838	2173	1.0
838	128	1.0
838	5256	1.0
838	876	1.0
838	2583	1.0
838	1177	1.0
838	3269	1.0
838	172	1.0
838	2930	1.0
838	1198	1.0
838	1213	1.0
838	197	1.0
838	1222	1.0
838	4298	1.0
838	1227	1.0
838	6352	1.0
838	6360	1.0
838	6361	1.0
838	222	1.0
838	1915	1.0
838	2277	1.0
838	6374	1.0
838	231	1.0
838	1260	1.0
838	1264	1.0
838	7414	1.0
838	895	1.0
838	258	1.0
838	2314	1.0
838	4364	1.0
838	6434	1.0
838	6435	1.0
838	4389	1.0
838	4396	1.0
838	3376	1.0
838	905	1.0
838	313	1.0
838	4443	1.0
838	315	1.0
838	8074	1.0
838	1353	1.0
838	330	1.0
838	5175	1.0
838	1357	1.0
838	1000	1.0
838	5467	1.0
838	1253	1.0
838	8080	1.0
838	1389	1.0
838	1392	1.0
838	7545	1.0
838	1403	1.0
838	7551	1.0
838	6532	1.0
838	390	1.0
838	4496	1.0
838	3474	1.0
838	922	1.0
838	8091	1.0
838	5021	1.0
838	3504	1.0
838	2489	1.0
838	8095	1.0
838	445	1.0
838	2497	1.0
838	450	1.0
838	2506	1.0
838	4562	1.0
838	5096	1.0
838	4039	1.0
838	4605	1.0
838	3560	1.0
838	5616	1.0
838	1960	1.0
838	1522	1.0
838	8200	1.0
838	1529	1.0
838	3578	1.0
838	3579	1.0
838	2986	1.0
838	1536	1.0
838	2561	1.0
838	2563	1.0
838	1544	1.0
838	940	1.0
838	3594	1.0
838	2571	1.0
838	3052	1.0
838	530	1.0
838	1559	1.0
838	539	1.0
838	3614	1.0
838	2592	1.0
838	3618	1.0
838	1574	1.0
838	973	1.0
838	1582	1.0
838	8187	1.0
838	572	1.0
838	3054	1.0
838	5707	1.0
838	98	1.0
838	5712	1.0
838	1520	1.0
838	1111	1.0
838	605	1.0
838	1630	1.0
838	1631	1.0
838	4712	1.0
838	1469	1.0
838	1650	1.0
838	1521	1.0
838	55	1.0
838	635	1.0
838	4733	1.0
838	640	1.0
838	641	1.0
838	4740	1.0
838	1474	1.0
838	4753	1.0
838	660	1.0
838	662	1.0
838	8132	1.0
838	668	1.0
838	7839	1.0
838	672	1.0
838	795	1.0
838	2731	1.0
838	3188	1.0
838	2762	1.0
838	4386	1.0
838	718	1.0
838	8141	1.0
838	2771	1.0
838	7894	1.0
838	5071	1.0
838	2170	1.0
838	1758	1.0
838	737	1.0
838	2796	1.0
838	3026	1.0
838	754	1.0
838	4852	1.0
838	1782	1.0
838	980	1.0
838	1324	1.0
838	5079	1.0
838	780	1.0
838	4879	1.0
838	1810	1.0
838	787	1.0
838	5081	1.0
838	5915	1.0
838	806	1.0
838	811	1.0
838	817	1.0
838	2870	1.0
838	7992	1.0
838	827	1.0
838	5949	1.0
838	3894	1.0
838	2889	1.0
838	847	1.0
838	848	1.0
838	850	1.0
838	6575	1.0
838	4956	1.0
838	862	1.0
838	8035	1.0
838	868	1.0
838	7825	1.0
838	8040	1.0
838	8041	1.0
838	8042	1.0
838	8043	1.0
838	8044	1.0
838	8045	1.0
838	8046	1.0
838	8047	1.0
838	8048	1.0
838	8049	1.0
838	8050	1.0
838	8051	1.0
838	8052	1.0
838	8053	1.0
838	8054	1.0
838	8055	1.0
838	8056	1.0
838	8057	1.0
838	8058	1.0
838	8059	1.0
838	8060	1.0
838	8061	1.0
838	8062	1.0
838	8063	1.0
838	8064	1.0
838	8065	1.0
838	8066	1.0
838	8067	1.0
838	8068	1.0
838	8069	1.0
838	8070	1.0
838	8071	1.0
838	8072	1.0
838	8073	1.0
838	906	1.0
838	8075	1.0
838	8076	1.0
838	8077	1.0
838	8078	1.0
838	8079	1.0
838	912	1.0
838	8081	1.0
838	8082	1.0
838	8083	1.0
838	8084	1.0
838	8085	1.0
838	8086	1.0
838	8087	1.0
838	8088	1.0
838	8089	1.0
838	8090	1.0
838	923	1.0
838	8092	1.0
838	8093	1.0
838	8094	1.0
838	837	1.0
838	8096	1.0
838	8097	1.0
838	8098	1.0
838	8099	1.0
838	8100	1.0
838	8101	1.0
838	8102	1.0
838	8103	1.0
838	8104	1.0
838	8105	1.0
838	8106	1.0
838	8107	1.0
838	8108	1.0
838	8109	1.0
838	8110	1.0
838	8111	1.0
838	8112	1.0
838	8113	1.0
838	8114	1.0
838	8115	1.0
838	8116	1.0
838	8117	1.0
838	8118	1.0
838	8119	1.0
838	8120	1.0
838	8121	1.0
838	8122	1.0
838	8123	1.0
838	8124	1.0
838	8125	1.0
838	8126	1.0
838	8127	1.0
838	8128	1.0
838	8129	1.0
838	8130	1.0
838	8131	1.0
838	1988	1.0
838	8133	1.0
838	8134	1.0
838	8135	1.0
838	8136	1.0
838	8137	1.0
838	8138	1.0
838	8139	1.0
838	8140	1.0
838	5069	1.0
838	8142	1.0
838	8143	1.0
838	8144	1.0
838	8145	1.0
838	8146	1.0
838	8147	1.0
838	8148	1.0
838	8149	1.0
838	8150	1.0
838	8151	1.0
838	8152	1.0
838	8153	1.0
838	8154	1.0
838	8155	1.0
838	8156	1.0
838	8157	1.0
838	8158	1.0
838	8159	1.0
838	8160	1.0
838	8161	1.0
838	8162	1.0
838	8163	1.0
838	8164	1.0
838	8165	1.0
838	8166	1.0
838	8167	1.0
838	8168	1.0
838	8169	1.0
838	8170	1.0
838	8171	1.0
838	8172	1.0
838	8173	1.0
838	8174	1.0
838	8175	1.0
838	8176	1.0
838	8177	1.0
838	8178	1.0
838	8179	1.0
838	8180	1.0
838	8181	1.0
838	8182	1.0
838	8183	1.0
838	8184	1.0
838	8185	1.0
838	8186	1.0
838	6139	1.0
838	8188	1.0
838	8189	1.0
838	8190	1.0
838	8191	1.0
840	12832	1.0
840	15792	1.0
840	1394	1.0
840	15793	1.0
840	12841	1.0
840	8	1.0
840	41	1.0
840	15791	1.0
840	15794	1.0
840	47	1.0
841	7681	1.0
841	1030	1.0
841	8	1.0
841	16393	1.0
841	1035	1.0
841	29709	1.0
841	8206	1.0
841	530	1.0
841	531	1.0
841	11800	1.0
841	26649	1.0
841	14877	1.0
841	4640	1.0
841	1060	1.0
841	7942	1.0
841	26663	1.0
841	12841	1.0
841	13355	1.0
841	1075	1.0
841	21074	1.0
841	11017	1.0
841	6715	1.0
841	5693	1.0
841	62	1.0
841	22079	1.0
841	17473	1.0
841	343	1.0
841	11844	1.0
841	1093	1.0
841	37959	1.0
841	13384	1.0
841	11338	1.0
841	1099	1.0
841	2146	1.0
841	6222	1.0
841	1105	1.0
841	855	1.0
841	86	1.0
841	3160	1.0
841	25178	1.0
841	4187	1.0
841	604	1.0
841	2655	1.0
841	10850	1.0
841	2660	1.0
841	37996	1.0
841	1137	1.0
841	3187	1.0
841	1143	1.0
841	7801	1.0
841	634	1.0
841	4220	1.0
841	4735	1.0
841	11398	1.0
841	2696	1.0
841	24429	1.0
841	3217	1.0
841	151	1.0
841	26267	1.0
841	19475	1.0
841	636	1.0
841	11426	1.0
841	17059	1.0
841	677	1.0
841	5289	1.0
841	25117	1.0
841	15987	1.0
841	5301	1.0
841	13495	1.0
841	1723	1.0
841	1727	1.0
841	3787	1.0
841	17612	1.0
841	38111	1.0
841	17103	1.0
841	26569	1.0
841	38100	1.0
841	9941	1.0
841	13526	1.0
841	38103	1.0
841	38104	1.0
841	548	1.0
841	1754	1.0
841	38107	1.0
841	38108	1.0
841	38109	1.0
841	38110	1.0
841	3295	1.0
841	4832	1.0
841	35452	1.0
841	38114	1.0
841	21731	1.0
841	10468	1.0
841	38117	1.0
841	7398	1.0
841	7911	1.0
841	38120	1.0
841	5865	1.0
841	38122	1.0
841	38123	1.0
841	38124	-1.0
841	4334	1.0
841	5871	1.0
841	752	1.0
841	754	1.0
841	979	1.0
841	5364	1.0
841	13865	1.0
841	3833	1.0
841	12245	1.0
841	10795	1.0
841	3332	1.0
841	726	1.0
841	262	1.0
841	1799	1.0
841	776	1.0
841	7433	1.0
841	3852	1.0
841	781	1.0
841	3342	1.0
841	3345	1.0
841	34067	1.0
841	2324	1.0
841	277	1.0
841	38105	1.0
841	5912	1.0
841	20271	1.0
841	38106	1.0
841	798	1.0
841	38116	1.0
841	19036	1.0
841	34082	1.0
841	2853	1.0
841	1830	1.0
841	988	1.0
841	13098	1.0
841	1324	1.0
841	813	1.0
841	1839	1.0
841	819	1.0
841	3893	1.0
841	22254	1.0
841	32574	1.0
841	2367	1.0
841	2880	1.0
841	38112	1.0
841	3907	1.0
841	1348	1.0
841	837	1.0
841	38113	1.0
841	4938	1.0
841	6475	1.0
841	9036	1.0
841	1357	1.0
841	6480	1.0
841	3409	1.0
841	38115	1.0
841	15188	1.0
841	742	1.0
841	16215	1.0
841	10072	1.0
841	18899	1.0
841	11573	1.0
841	32579	1.0
841	2915	1.0
841	1893	1.0
841	4966	1.0
841	34666	1.0
841	38119	1.0
841	1426	1.0
841	36207	1.0
841	25576	1.0
841	15222	1.0
841	38121	1.0
841	2936	1.0
841	4987	1.0
841	3455	1.0
841	4928	1.0
841	15235	1.0
841	29062	1.0
841	2952	1.0
841	2956	1.0
841	4493	1.0
841	914	1.0
841	5011	1.0
841	2286	1.0
841	9113	1.0
841	23962	1.0
841	27205	1.0
841	14752	1.0
841	38118	1.0
841	38101	1.0
841	23459	1.0
841	933	1.0
841	30119	1.0
841	1448	1.0
841	2986	1.0
841	940	1.0
841	9134	1.0
841	4595	1.0
841	11700	1.0
841	1634	1.0
841	756	1.0
841	22485	1.0
841	38102	1.0
841	450	1.0
841	75	1.0
841	1988	1.0
841	10183	1.0
841	7625	1.0
841	3535	1.0
841	3536	1.0
841	2002	1.0
841	675	1.0
841	14805	1.0
841	16854	1.0
841	15321	1.0
841	7130	1.0
841	10586	1.0
841	9171	1.0
841	22693	1.0
841	14306	1.0
841	6693	1.0
841	3049	1.0
841	25067	1.0
841	10733	1.0
841	5617	1.0
841	1522	1.0
841	1960	1.0
841	6133	1.0
841	5625	1.0
841	17751	1.0
841	509	1.0
842	8	1.0
842	36	1.0
842	47	1.0
843	20865	1.0
843	668	1.0
843	3	1.0
843	616	1.0
843	8	1.0
843	9	1.0
843	82	1.0
843	142	1.0
843	47	1.0
843	48	1.0
843	17	1.0
843	50	1.0
843	51	1.0
843	52	1.0
843	23509	1.0
843	23510	1.0
843	23511	1.0
843	4088	1.0
843	60	1.0
843	18696	1.0
844	641	1.0
844	6340	1.0
844	26821	1.0
844	1651	1.0
844	264	1.0
844	1289	1.0
844	31440	1.0
844	781	1.0
844	38126	1.0
844	4813	1.0
844	80	1.0
844	849	1.0
844	16402	1.0
844	2835	1.0
844	277	1.0
844	1060	1.0
844	9359	1.0
844	6236	1.0
844	34373	1.0
844	1360	1.0
844	4067	1.0
844	100	1.0
844	3173	1.0
844	38128	1.0
844	6632	1.0
844	30748	1.0
844	1643	1.0
844	8109	1.0
844	38125	1.0
844	38127	1.0
844	29581	1.0
844	2097	1.0
844	10619	1.0
844	2099	1.0
844	13556	1.0
844	14070	1.0
844	3769	1.0
844	1146	1.0
844	4091	1.0
844	3068	1.0
844	38129	1.0
844	2238	1.0
844	13205	1.0
845	38144	-1.0
845	2563	1.0
845	12805	-1.0
845	3078	1.0
845	38145	-1.0
845	8	1.0
845	1034	1.0
845	1035	1.0
845	5132	-1.0
845	10254	-1.0
845	3160	1.0
845	1042	1.0
845	5144	-1.0
845	38148	-1.0
845	1050	-1.0
845	1055	1.0
845	7721	-1.0
845	38151	-1.0
845	13358	-1.0
845	1544	-1.0
845	862	1.0
845	22452	-1.0
845	87	1.0
845	5179	-1.0
845	20540	-1.0
845	1087	1.0
845	1088	1.0
845	38135	-1.0
845	24644	1.0
845	69	1.0
845	70	1.0
845	72	1.0
845	76	1.0
845	80	1.0
845	25683	1.0
845	6743	-1.0
845	88	1.0
845	3673	-1.0
845	92	1.0
845	21087	-1.0
845	21099	-1.0
845	1132	-1.0
845	530	-1.0
845	2676	-1.0
845	11894	-1.0
845	6264	1.0
845	1146	1.0
845	36990	-1.0
845	640	1.0
845	1158	-1.0
845	8331	-1.0
845	7821	-1.0
845	3693	-1.0
845	10896	-1.0
845	18578	-1.0
845	660	1.0
845	5781	-1.0
845	10903	-1.0
845	665	1.0
845	12442	-1.0
845	2205	-1.0
845	1183	1.0
845	2208	-1.0
845	28321	-1.0
845	10917	-1.0
845	678	-1.0
845	679	-1.0
845	1479	-1.0
845	5490	-1.0
845	686	-1.0
845	176	-1.0
845	1203	1.0
845	692	-1.0
845	697	-1.0
845	5311	-1.0
845	10944	-1.0
845	38162	-1.0
845	5069	-1.0
845	26228	-1.0
845	8402	-1.0
845	29398	-1.0
845	14551	-1.0
845	15064	1.0
845	8409	-1.0
845	1755	-1.0
845	2785	-1.0
845	1252	-1.0
845	37670	-1.0
845	10983	-1.0
845	8426	-1.0
845	10987	-1.0
845	38130	1.0
845	38131	1.0
845	38132	1.0
845	38133	-1.0
845	38134	-1.0
845	6903	-1.0
845	38136	-1.0
845	6905	-1.0
845	38138	-1.0
845	38139	-1.0
845	38140	-1.0
845	38141	-1.0
845	38142	-1.0
845	38143	-1.0
845	6912	-1.0
845	6913	-1.0
845	38146	-1.0
845	38147	-1.0
845	2308	-1.0
845	36566	1.0
845	38150	-1.0
845	5383	-1.0
845	38152	-1.0
845	38153	-1.0
845	38154	-1.0
845	38155	-1.0
845	38156	-1.0
845	38157	-1.0
845	38158	-1.0
845	38159	-1.0
845	38160	-1.0
845	38161	-1.0
845	1298	-1.0
845	1923	-1.0
845	1307	-1.0
845	20253	-1.0
845	2267	1.0
845	14117	-1.0
845	4390	1.0
845	807	-1.0
845	813	1.0
845	14216	1.0
845	905	1.0
845	2363	-1.0
845	10045	-1.0
845	13119	-1.0
845	38149	-1.0
845	330	1.0
845	7309	-1.0
845	8530	-1.0
845	25941	-1.0
845	6490	-1.0
845	25948	-1.0
845	22365	1.0
845	8542	-1.0
845	1375	-1.0
845	9570	-1.0
845	9059	-1.0
845	28518	-1.0
845	874	1.0
845	2023	-1.0
845	6802	-1.0
845	10097	-1.0
845	2930	1.0
845	887	1.0
845	10618	-1.0
845	6015	-1.0
845	1921	-1.0
845	4483	-1.0
845	1924	-1.0
845	18823	-1.0
845	1928	-1.0
845	1929	-1.0
845	27533	-1.0
845	3983	-1.0
845	22620	-1.0
845	2451	1.0
845	4590	-1.0
845	922	1.0
845	926	1.0
845	1951	-1.0
845	23970	-1.0
845	36773	-1.0
845	13222	-1.0
845	938	1.0
845	13740	-1.0
845	3059	-1.0
845	10164	-1.0
845	5049	-1.0
845	1439	1.0
845	28230	-1.0
845	5281	-1.0
845	5708	-1.0
845	759	-1.0
845	1485	-1.0
845	2515	1.0
845	38137	-1.0
845	2522	1.0
845	2013	-1.0
845	27813	-1.0
845	6625	-1.0
845	6631	-1.0
845	5096	1.0
845	6635	1.0
845	3052	-1.0
845	6125	-1.0
845	32238	1.0
845	13299	-1.0
845	2555	1.0
845	10911	-1.0
846	0	1.0
846	2562	1.0
846	1028	1.0
846	8	1.0
846	5272	1.0
846	1034	1.0
846	11	1.0
846	4621	-1.0
846	7597	1.0
846	7553	1.0
846	17	1.0
846	1042	1.0
846	1043	1.0
846	6167	-1.0
846	1049	1.0
846	2587	1.0
846	1054	1.0
846	1055	1.0
846	1056	1.0
846	1570	1.0
846	3195	1.0
846	7656	-1.0
846	1063	1.0
846	1064	1.0
846	4444	1.0
846	4650	1.0
846	1069	1.0
846	47	1.0
846	1032	-1.0
846	1203	-1.0
846	7603	1.0
846	3126	1.0
846	3129	1.0
846	58	1.0
846	60	1.0
846	2570	1.0
846	62	1.0
846	1087	1.0
846	5184	1.0
846	1035	1.0
846	68	1.0
846	1093	1.0
846	70	1.0
846	72	1.0
846	2121	1.0
846	75	1.0
846	6481	1.0
846	2639	1.0
846	85	-1.0
846	599	1.0
846	88	1.0
846	7583	1.0
846	1116	-1.0
846	2117	1.0
846	1120	1.0
846	5217	1.0
846	98	1.0
846	7611	1.0
846	5221	-1.0
846	1126	1.0
846	2577	1.0
846	616	1.0
846	1130	-1.0
846	103	1.0
846	2669	1.0
846	2158	-1.0
846	624	1.0
846	2579	1.0
846	2676	1.0
846	6078	-1.0
846	2186	1.0
846	1146	1.0
846	1659	1.0
846	2172	1.0
846	7601	1.0
846	1150	1.0
846	7659	-1.0
846	640	1.0
846	1153	1.0
846	2695	1.0
846	7614	1.0
846	1162	-1.0
846	1165	1.0
846	1167	-1.0
846	657	-1.0
846	7619	1.0
846	660	1.0
846	5781	1.0
846	7599	1.0
846	2200	1.0
846	1177	1.0
846	2714	1.0
846	2927	-1.0
846	7660	-1.0
846	159	1.0
846	7609	1.0
846	7575	1.0
846	5285	-1.0
846	1191	1.0
846	1192	1.0
846	1706	1.0
846	7623	-1.0
846	2220	-1.0
846	1198	1.0
846	1199	1.0
846	2225	1.0
846	627	1.0
846	6837	1.0
846	3160	1.0
846	7661	-1.0
846	1213	1.0
846	5310	-1.0
846	6212	1.0
846	1221	-1.0
846	1223	1.0
846	2761	-1.0
846	1226	1.0
846	4303	-1.0
846	1234	1.0
846	1235	1.0
846	7605	1.0
846	5338	1.0
846	7631	-1.0
846	7628	-1.0
846	7577	1.0
846	4323	1.0
846	1252	1.0
846	4220	-1.0
846	7634	-1.0
846	7635	-1.0
846	245	1.0
846	2806	1.0
846	1577	1.0
846	4346	1.0
846	6907	1.0
846	7596	1.0
846	7561	1.0
846	4353	1.0
846	7638	-1.0
846	262	1.0
846	1287	1.0
846	4361	1.0
846	7639	-1.0
846	4367	1.0
846	7640	-1.0
846	5906	1.0
846	1812	1.0
846	5910	1.0
846	4375	1.0
846	3864	-1.0
846	1819	1.0
846	7579	1.0
846	1310	1.0
846	7455	-1.0
846	3360	-1.0
846	4386	1.0
846	7643	-1.0
846	3877	1.0
846	807	1.0
846	4905	1.0
846	811	1.0
846	813	1.0
846	7645	-1.0
846	1843	1.0
846	1332	1.0
846	3894	1.0
846	1847	1.0
846	824	1.0
846	7647	-1.0
846	5299	1.0
846	829	1.0
846	832	1.0
846	7492	1.0
846	837	1.0
846	5960	-1.0
846	3401	-1.0
846	7616	1.0
846	1357	1.0
846	6660	-1.0
846	847	1.0
846	849	1.0
846	850	1.0
846	1878	1.0
846	5466	1.0
846	860	1.0
846	862	1.0
846	7653	-1.0
846	7568	1.0
846	4451	1.0
846	868	1.0
846	869	-1.0
846	7569	1.0
846	874	-1.0
846	7655	-1.0
846	876	1.0
846	7587	1.0
846	2415	1.0
846	7650	-1.0
846	7571	1.0
846	884	-1.0
846	7589	1.0
846	7657	-1.0
846	4986	-1.0
846	7658	-1.0
846	7552	1.0
846	3392	1.0
846	7554	1.0
846	7555	1.0
846	7556	1.0
846	7557	1.0
846	7558	1.0
846	7559	1.0
846	7560	1.0
846	1004	1.0
846	906	-1.0
846	7563	1.0
846	7564	1.0
846	7565	1.0
846	7566	1.0
846	7567	1.0
846	912	-1.0
846	1176	1.0
846	7570	1.0
846	67	-1.0
846	7572	1.0
846	7573	1.0
846	7574	1.0
846	6223	-1.0
846	7576	1.0
846	921	-1.0
846	922	1.0
846	923	-1.0
846	924	-1.0
846	7578	1.0
846	7562	1.0
846	69	-1.0
846	2571	1.0
846	929	-1.0
846	7586	1.0
846	667	-1.0
846	7588	1.0
846	2118	1.0
846	7590	1.0
846	7591	1.0
846	7592	1.0
846	7580	1.0
846	938	-1.0
846	7595	1.0
846	940	-1.0
846	3501	1.0
846	7598	1.0
846	7581	1.0
