% wiki_small
% out_node	in_node	sign
1658	1094	1.0
1658	3149	1.0
1658	1999	1.0
1658	1616	1.0
1658	1361	1.0
1658	724	-1.0
1658	4822	1.0
1658	3663	1.0
1658	2810	1.0
1658	208	1.0
1658	1639	-1.0
1658	1133	1.0
1658	296	1.0
1658	371	1.0
1658	1141	-1.0
1658	375	1.0
1658	4218	1.0
1658	5117	1.0
1659	1504	1.0
1659	486	1.0
1659	870	1.0
1659	2119	-1.0
1659	2546	-1.0
1659	190	-1.0
1659	112	1.0
1659	2334	1.0
1659	446	1.0
1659	566	1.0
1659	1271	1.0
1659	2104	-1.0
1659	1017	-1.0
1659	2299	1.0
1659	1822	1.0
1659	191	1.0
1660	65	-1.0
1660	4195	1.0
1660	388	1.0
1660	150	1.0
1660	810	-1.0
1660	3639	1.0
1660	3149	1.0
1660	725	1.0
1660	566	1.0
1660	2999	1.0
1660	1476	1.0
1660	2203	1.0
1660	4597	1.0
1660	421	1.0
1661	576	1.0
1661	598	1.0
1661	566	1.0
1661	361	1.0
1661	1528	1.0
1661	281	1.0
1661	347	1.0
1661	316	1.0
1661	829	-1.0
1661	1389	1.0
1662	566	1.0
1663	635	1.0
1663	37	1.0
1663	566	1.0
1663	439	1.0
1663	2104	-1.0
1663	361	1.0
1663	426	1.0
1663	745	1.0
1663	943	1.0
1664	165	1.0
1664	1300	1.0
1664	1006	1.0
1664	566	1.0
1664	943	1.0
1665	152	1.0
1665	1659	1.0
1665	566	1.0
1665	943	1.0
1666	1312	1.0
1666	3074	1.0
1666	963	1.0
1666	105	-1.0
1666	3346	-1.0
1666	846	1.0
1666	2256	1.0
1666	1361	1.0
1666	3218	-1.0
1666	566	1.0
1666	4024	-1.0
1666	220	1.0
1666	413	1.0
1666	1439	1.0
1667	1616	1.0
1667	1157	1.0
1667	566	1.0
1667	1596	-1.0
1667	347	1.0
1667	364	1.0
1667	287	1.0
1668	566	1.0
1669	928	1.0
1669	2214	1.0
1669	361	1.0
1669	4301	1.0
1669	5230	1.0
1669	1615	1.0
1669	112	1.0
1669	433	1.0
1669	1874	1.0
1669	3188	1.0
1669	341	1.0
1669	566	1.0
1669	375	1.0
1669	1340	1.0
1669	4478	1.0
1669	4181	1.0
1670	4097	1.0
1670	2	1.0
1670	6779	1.0
1670	2564	1.0
1670	342	1.0
1670	1542	1.0
1670	5633	1.0
1670	1413	1.0
1670	1742	1.0
1670	2448	1.0
1670	638	1.0
1670	6227	1.0
1670	6480	1.0
1670	3862	1.0
1670	6424	1.0
1670	3387	1.0
1670	1322	1.0
1670	6230	1.0
1670	4509	1.0
1670	2335	1.0
1670	6240	1.0
1670	624	1.0
1670	6178	1.0
1670	6683	1.0
1670	2474	1.0
1670	5670	1.0
1670	2280	1.0
1670	3114	1.0
1670	583	1.0
1670	4394	1.0
1670	125	1.0
1670	2096	1.0
1670	305	1.0
1670	709	1.0
1670	773	1.0
1670	6645	1.0
1670	566	1.0
1670	375	1.0
1670	313	1.0
1670	5535	1.0
1670	2410	1.0
1670	5886	1.0
1670	5789	1.0
1671	566	1.0
1672	566	1.0
1673	4097	1.0
1673	4290	-1.0
1673	582	1.0
1673	1031	1.0
1673	6178	1.0
1673	846	1.0
1673	3087	-1.0
1673	6608	1.0
1673	4114	-1.0
1673	1492	-1.0
1673	2005	-1.0
1673	3862	1.0
1673	57	-1.0
1673	1818	1.0
1673	5359	-1.0
1673	93	1.0
1673	1822	1.0
1673	1312	1.0
1673	1953	1.0
1673	162	-1.0
1673	4195	-1.0
1673	1702	-1.0
1673	361	-1.0
1673	2418	1.0
1673	943	-1.0
1673	2224	1.0
1673	2546	-1.0
1673	2291	-1.0
1673	4302	1.0
1673	566	1.0
1673	375	1.0
1673	2104	1.0
1673	1145	-1.0
1673	1659	1.0
1673	6206	1.0
1673	191	-1.0
1674	2753	-1.0
1674	375	-1.0
1674	2886	-1.0
1674	1863	1.0
1674	1409	-1.0
1674	1417	1.0
1674	2807	-1.0
1674	268	1.0
1674	80	1.0
1674	11	1.0
1674	2770	-1.0
1674	2906	-1.0
1674	2331	1.0
1674	220	1.0
1674	926	1.0
1674	827	1.0
1674	293	1.0
1674	870	1.0
1674	2151	-1.0
1674	1064	1.0
1674	426	1.0
1674	2092	1.0
1674	2478	-1.0
1674	943	1.0
1674	564	1.0
1674	2558	1.0
1674	566	1.0
1674	439	1.0
1674	2104	1.0
1674	1275	1.0
1674	2173	-1.0
1674	446	1.0
1674	639	1.0
1675	566	1.0
1676	2114	1.0
1676	2558	1.0
1676	566	1.0
1676	2970	1.0
1676	426	1.0
1676	639	1.0
1676	810	1.0
1676	1006	1.0
1676	1263	1.0
1677	566	1.0
1678	6608	1.0
1678	1141	1.0
1678	598	1.0
1678	6183	1.0
1678	566	1.0
1678	93	1.0
1679	256	1.0
1679	2224	1.0
1679	260	1.0
1679	3589	1.0
1679	3462	-1.0
1679	1417	1.0
1679	1162	1.0
1679	1495	-1.0
1679	268	1.0
1679	3307	1.0
1679	3180	1.0
1679	3730	-1.0
1679	4078	-1.0
1679	3095	-1.0
1679	2328	1.0
1679	3737	-1.0
1679	2970	1.0
1679	1436	1.0
1679	2714	-1.0
1679	517	1.0
1679	1312	1.0
1679	560	1.0
1679	1203	-1.0
1679	3112	1.0
1679	1820	1.0
1679	2475	1.0
1679	2862	-1.0
1679	3869	-1.0
1679	176	1.0
1679	2097	1.0
1679	2482	1.0
1679	1587	1.0
1679	436	1.0
1679	950	1.0
1679	3583	1.0
1679	4038	-1.0
1679	1439	1.0
1679	188	1.0
1679	3722	-1.0
1679	2238	1.0
1679	2240	1.0
1679	928	-1.0
1679	566	1.0
1679	1094	1.0
1679	1224	-1.0
1679	972	-1.0
1679	1484	1.0
1679	3023	-1.0
1679	3868	1.0
1679	1620	-1.0
1679	3668	1.0
1679	3669	-1.0
1679	2775	-1.0
1679	344	1.0
1679	2138	1.0
1679	1627	1.0
1679	3066	-1.0
1679	2782	-1.0
1679	226	1.0
1679	996	1.0
1679	2149	1.0
1679	1361	-1.0
1679	2025	-1.0
1679	2155	1.0
1679	364	1.0
1679	1006	1.0
1679	3951	-1.0
1679	1392	1.0
1679	627	-1.0
1679	1524	-1.0
1679	375	-1.0
1679	760	1.0
1679	121	1.0
1679	2810	1.0
1679	1659	1.0
1679	2556	1.0
1679	639	1.0
1680	566	1.0
1681	112	1.0
1681	598	1.0
1681	566	1.0
1681	364	1.0
1681	203	1.0
1681	316	1.0
1682	566	1.0
1683	1949	1.0
1683	566	1.0
1684	566	1.0
1685	566	1.0
1686	3776	1.0
1686	4129	1.0
1686	2723	1.0
1686	5656	-1.0
1686	2582	1.0
1686	3942	1.0
1686	1224	1.0
1686	2922	-1.0
1686	4151	1.0
1686	2828	1.0
1686	3663	1.0
1686	2320	1.0
1686	2872	1.0
1686	724	1.0
1686	566	1.0
1686	3095	1.0
1686	1944	1.0
1686	3002	1.0
1686	4239	1.0
1686	928	1.0
1686	5534	1.0
1687	364	1.0
1688	1300	1.0
1689	2328	-1.0
1689	165	1.0
1689	486	-1.0
1689	104	1.0
1689	168	1.0
1689	11	1.0
1689	268	1.0
1689	80	1.0
1689	2676	1.0
1689	2546	-1.0
1689	35	-1.0
1689	1300	1.0
1689	57	1.0
1689	2104	1.0
1689	281	1.0
1689	152	1.0
1689	441	1.0
1689	446	1.0
1689	2299	1.0
1689	1790	-1.0
1690	2016	1.0
1690	165	1.0
1690	1300	1.0
1690	1141	1.0
1690	654	1.0
1690	41	1.0
1690	2058	1.0
1690	281	1.0
1690	1390	1.0
1690	111	1.0
1691	1300	-1.0
1691	654	-1.0
1692	4449	1.0
1692	1938	1.0
1692	3347	1.0
1692	1621	1.0
1692	654	1.0
1692	1141	1.0
1693	2402	1.0
1693	455	1.0
1693	3176	1.0
1693	1355	1.0
1693	3404	1.0
1693	711	1.0
1693	2520	1.0
1693	372	1.0
1693	1621	1.0
1693	1272	1.0
1693	1625	1.0
1693	4286	1.0
1694	5656	1.0
1694	2676	1.0
1694	1621	1.0
1695	97	-1.0
1695	564	1.0
1695	1621	1.0
1695	2582	1.0
1695	455	1.0
1695	5562	1.0
1695	4151	1.0
1695	4316	1.0
1695	3942	1.0
1696	320	1.0
1696	1616	1.0
1696	1395	1.0
1696	4100	1.0
1696	1621	1.0
1696	296	1.0
1696	2590	1.0
1696	2475	1.0
1696	332	1.0
1696	1006	1.0
1696	2149	1.0
1697	80	1.0
1697	2771	-1.0
1697	2253	-1.0
1697	2755	-1.0
1697	1621	1.0
1697	998	1.0
1697	287	1.0
1697	1949	1.0
1697	1215	1.0
1698	2115	1.0
1698	260	1.0
1698	517	1.0
1698	2887	-1.0
1698	1151	1.0
1698	1615	1.0
1698	3346	1.0
1698	2755	-1.0
1698	2135	1.0
1698	2520	1.0
1698	37	1.0
1698	2334	1.0
1698	1141	1.0
1698	544	1.0
1698	635	1.0
1698	2404	1.0
1698	2149	1.0
1698	998	1.0
1698	807	1.0
1698	745	1.0
1698	1575	1.0
1698	1778	1.0
1698	1263	1.0
1698	2224	1.0
1698	1589	1.0
1698	882	1.0
1698	2867	-1.0
1698	500	1.0
1698	2485	1.0
1698	2299	-1.0
1698	121	1.0
1698	827	1.0
1698	926	1.0
1698	2101	1.0
1698	3742	-1.0
1698	639	1.0
1699	3919	-1.0
1699	439	-1.0
1699	3745	1.0
1699	3784	-1.0
1699	3018	1.0
1699	2999	1.0
1699	332	1.0
1699	1442	1.0
1699	4046	1.0
1699	1999	1.0
1699	278	1.0
1699	2073	-1.0
1699	3087	1.0
1699	3103	1.0
1699	1504	1.0
1699	865	1.0
1699	1698	1.0
1699	2787	-1.0
1699	1980	-1.0
1699	2990	1.0
1699	111	1.0
1699	2994	1.0
1699	2741	-1.0
1699	3958	-1.0
1699	1591	1.0
1699	2872	1.0
1699	569	1.0
1699	4090	-1.0
1699	2812	-1.0
1700	4097	1.0
1700	2564	1.0
1700	583	1.0
1700	6604	1.0
1700	1361	1.0
1700	343	1.0
1700	1112	1.0
1700	1949	1.0
1700	926	1.0
1700	165	-1.0
1700	928	-1.0
1700	1698	1.0
1700	419	1.0
1700	1790	1.0
1700	4133	1.0
1700	2919	1.0
1700	4394	1.0
1700	359	1.0
1700	5359	-1.0
1700	5808	1.0
1700	3601	1.0
1700	2334	1.0
1700	4729	1.0
1700	125	1.0
1700	6206	1.0
1700	3391	1.0
1701	256	1.0
1701	2945	-1.0
1701	1155	1.0
1701	388	1.0
1701	1157	-1.0
1701	3722	-1.0
1701	2828	-1.0
1701	3087	1.0
1701	2448	1.0
1701	5208	-1.0
1701	3218	1.0
1701	3065	-1.0
1701	2328	-1.0
1701	4087	-1.0
1701	3868	-1.0
1701	413	1.0
1701	3358	-1.0
1701	287	1.0
1701	3744	-1.0
1701	3745	-1.0
1701	1698	1.0
1701	5284	-1.0
1701	421	-1.0
1701	416	1.0
1701	308	1.0
1701	168	-1.0
1701	813	-1.0
1701	2482	-1.0
1701	2995	1.0
1701	2996	-1.0
1701	4894	1.0
1701	439	1.0
1701	2104	1.0
1701	4020	-1.0
1701	3002	-1.0
1701	928	-1.0
1701	578	1.0
1701	724	1.0
1701	5705	-1.0
1701	2890	-1.0
1701	3915	-1.0
1701	4174	-1.0
1701	1615	1.0
1701	2872	1.0
1701	1874	1.0
1701	1123	1.0
1701	1620	-1.0
1701	2390	-1.0
1701	57	1.0
1701	2520	1.0
1701	5593	-1.0
1701	3023	-1.0
1701	3839	-1.0
1701	93	-1.0
1701	1189	-1.0
1701	865	1.0
1701	3682	-1.0
1701	611	1.0
1701	5605	-1.0
1701	105	-1.0
1701	3307	-1.0
1701	3180	-1.0
1701	1645	-1.0
1701	1133	1.0
1701	3057	1.0
1701	3186	-1.0
1701	1440	1.0
1701	2821	-1.0
1701	375	-1.0
1701	3028	1.0
1701	2216	-1.0
1701	2361	1.0
1701	3198	1.0
1701	3583	-1.0
1702	4100	-1.0
1702	6230	1.0
1702	518	1.0
1702	4108	1.0
1702	4110	1.0
1702	5142	-1.0
1702	2564	1.0
1702	2590	1.0
1702	4127	1.0
1702	4640	1.0
1702	3760	1.0
1702	4130	1.0
1702	547	1.0
1702	4133	1.0
1702	5670	1.0
1702	3114	1.0
1702	4652	1.0
1702	6191	1.0
1702	2096	1.0
1702	49	1.0
1702	1928	1.0
1702	1077	1.0
1702	2106	1.0
1702	4669	1.0
1702	62	1.0
1702	4671	1.0
1702	582	1.0
1702	4680	1.0
1702	586	1.0
1702	5707	1.0
1702	5901	1.0
1702	6227	1.0
1702	598	1.0
1702	4281	1.0
1702	1112	1.0
1702	1625	1.0
1702	93	1.0
1702	4453	1.0
1702	97	-1.0
1702	2147	1.0
1702	5735	1.0
1702	3176	1.0
1702	105	1.0
1702	1130	1.0
1702	3182	1.0
1702	3347	1.0
1702	1141	1.0
1702	4729	1.0
1702	4219	1.0
1702	4222	1.0
1702	2175	1.0
1702	1155	1.0
1702	1669	1.0
1702	3207	1.0
1702	3208	1.0
1702	3214	1.0
1702	2191	1.0
1702	6424	1.0
1702	4755	1.0
1702	4757	1.0
1702	1176	1.0
1702	668	1.0
1702	5789	1.0
1702	4255	1.0
1702	2928	1.0
1702	1698	1.0
1702	4260	1.0
1702	4261	1.0
1702	4774	1.0
1702	167	1.0
1702	2217	1.0
1702	4295	1.0
1702	1199	1.0
1702	4784	1.0
1702	773	1.0
1702	4277	-1.0
1702	3256	1.0
1702	2233	1.0
1702	3484	1.0
1702	2079	1.0
1702	3260	1.0
1702	5309	-1.0
1702	4286	1.0
1702	2752	1.0
1702	194	1.0
1702	709	1.0
1702	4807	1.0
1702	4297	1.0
1702	4812	1.0
1702	2594	-1.0
1702	4302	1.0
1702	3277	1.0
1702	2259	1.0
1702	3800	1.0
1702	729	1.0
1702	5853	-1.0
1702	4319	1.0
1702	1760	1.0
1702	2280	1.0
1702	2464	1.0
1702	750	1.0
1702	4339	1.0
1702	638	1.0
1702	1272	1.0
1702	1787	1.0
1702	6404	1.0
1702	3845	1.0
1702	1580	1.0
1702	269	1.0
1702	4312	1.0
1702	1299	1.0
1702	3862	1.0
1702	4888	1.0
1702	2843	1.0
1702	288	1.0
1702	3361	1.0
1702	2850	1.0
1702	2341	1.0
1702	813	1.0
1702	6446	1.0
1702	305	1.0
1702	308	1.0
1702	4405	1.0
1702	2272	1.0
1702	1865	1.0
1702	331	1.0
1702	3404	-1.0
1702	6478	1.0
1702	341	1.0
1702	4444	1.0
1702	4448	1.0
1702	4449	1.0
1702	2402	1.0
1702	357	1.0
1702	3942	1.0
1702	2919	1.0
1702	4456	1.0
1702	4969	1.0
1702	2410	1.0
1702	2412	1.0
1702	4206	1.0
1702	2416	1.0
1702	372	1.0
1702	2936	1.0
1702	5499	1.0
1702	2229	1.0
1702	4331	1.0
1702	4484	1.0
1702	3463	1.0
1702	4241	1.0
1702	907	1.0
1702	4493	1.0
1702	1938	1.0
1702	412	1.0
1702	1950	1.0
1702	4000	-1.0
1702	1953	1.0
1702	4514	1.0
1702	931	1.0
1702	4252	1.0
1702	1963	-1.0
1702	433	1.0
1702	3486	1.0
1702	439	1.0
1702	440	1.0
1702	928	1.0
1702	5230	1.0
1702	3832	1.0
1702	3027	1.0
1702	2007	1.0
1702	4687	1.0
1702	5597	1.0
1702	6112	1.0
1702	4578	1.0
1702	4580	1.0
1702	5093	1.0
1702	6823	1.0
1702	4588	1.0
1702	5625	-1.0
1703	1698	1.0
1704	538	1.0
1705	361	-1.0
1705	538	-1.0
1706	1006	1.0
1706	2015	1.0
1707	1006	1.0
1707	439	1.0
1708	1123	1.0
1708	564	1.0
1708	2821	1.0
1708	439	1.0
1708	1129	1.0
1708	300	1.0
1708	1006	1.0
1709	256	1.0
1709	3776	1.0
1709	388	1.0
1709	3589	1.0
1709	1416	1.0
1709	3082	1.0
1709	371	1.0
1709	3087	1.0
1709	3218	1.0
1709	150	1.0
1709	2970	1.0
1709	2203	1.0
1709	1436	1.0
1709	3869	1.0
1709	517	1.0
1709	1312	1.0
1709	2736	1.0
1709	1442	1.0
1709	3494	1.0
1709	3112	1.0
1709	810	1.0
1709	2475	1.0
1709	2895	1.0
1709	2990	1.0
1709	2224	1.0
1709	2097	1.0
1709	2994	1.0
1709	3379	1.0
1709	564	1.0
1709	2485	1.0
1709	57	1.0
1709	3002	1.0
1709	188	1.0
1709	2238	1.0
1709	949	1.0
1709	2240	1.0
1709	65	1.0
1709	4290	1.0
1709	1476	1.0
1709	1094	1.0
1709	1095	1.0
1709	2380	1.0
1709	3149	1.0
1709	1999	1.0
1709	1361	1.0
1709	3669	1.0
1709	3668	1.0
1709	725	1.0
1709	3286	1.0
1709	2867	1.0
1709	3663	1.0
1709	220	1.0
1709	226	1.0
1709	996	1.0
1709	2149	1.0
1709	3177	1.0
1709	2155	1.0
1709	1006	1.0
1709	2984	1.0
1709	1395	1.0
1709	375	-1.0
1709	760	1.0
1709	1620	1.0
1709	2810	1.0
1709	1983	1.0
1709	2812	-1.0
1709	3583	1.0
1710	1006	1.0
1711	2245	1.0
1711	2822	-1.0
1711	1417	1.0
1711	2828	1.0
1711	1870	1.0
1711	1361	1.0
1711	2260	-1.0
1711	398	1.0
1711	344	1.0
1711	943	1.0
1711	93	1.0
1711	859	1.0
1711	2404	1.0
1711	37	1.0
1711	807	1.0
1711	426	1.0
1711	1579	1.0
1711	300	1.0
1711	1006	1.0
1711	1263	1.0
1711	1012	1.0
1711	2101	1.0
1711	439	1.0
1711	2104	-1.0
1711	436	1.0
1711	1726	1.0
1711	639	1.0
1712	5316	-1.0
1712	517	1.0
1712	4652	1.0
1712	5230	1.0
1712	4239	1.0
1712	3218	1.0
1712	4595	1.0
1712	1006	1.0
1712	375	1.0
1712	3256	1.0
1712	729	1.0
1712	5307	-1.0
1712	188	1.0
1713	3065	1.0
1713	1587	1.0
1713	679	1.0
1713	439	1.0
1713	2135	1.0
1713	152	1.0
1713	1801	1.0
1713	2323	1.0
1713	93	1.0
1713	1006	1.0
1714	1006	1.0
1715	2114	1.0
1715	2683	-1.0
1715	1094	1.0
1715	3879	-1.0
1715	810	1.0
1715	235	1.0
1715	1006	1.0
1715	1198	-1.0
1715	560	-1.0
1715	2104	1.0
1715	734	1.0
1715	2520	1.0
1715	1561	1.0
1715	1627	1.0
1715	1436	-1.0
1715	926	1.0
1715	1983	1.0
1716	963	1.0
1716	278	1.0
1716	998	1.0
1716	446	1.0
1716	1006	1.0
1716	734	1.0
1717	80	1.0
1717	195	1.0
1717	4478	1.0
1717	2119	1.0
1717	2520	1.0
1717	1639	1.0
1717	439	1.0
1717	93	1.0
1717	1006	1.0
1717	5307	-1.0
1718	1006	1.0
1719	160	1.0
1719	2054	-1.0
1719	1006	1.0
1719	439	1.0
1720	1006	1.0
1721	93	-1.0
1721	1006	1.0
1722	3218	1.0
1722	2404	1.0
1722	1269	-1.0
1722	439	1.0
1722	1484	1.0
1722	2810	1.0
1722	268	1.0
1722	413	1.0
1723	320	-1.0
1723	2404	1.0
1723	2245	1.0
1723	361	1.0
1723	810	-1.0
1723	2605	1.0
1723	1870	1.0
1723	2173	1.0
1723	146	1.0
1723	439	1.0
1723	1245	1.0
1723	1726	1.0
1724	226	1.0
1724	900	1.0
1724	1701	1.0
1724	439	1.0
1724	2890	1.0
1724	3002	1.0
1725	1472	1.0
1725	1123	1.0
1725	2279	1.0
1725	296	1.0
1725	375	1.0
1725	1582	1.0
1725	305	1.0
1725	564	1.0
1725	662	1.0
1725	439	1.0
1725	1272	1.0
1725	500	1.0
1725	2556	1.0
1725	2782	1.0
1726	4407	1.0
1726	4486	1.0
1726	3942	1.0
1726	2150	1.0
1726	3495	1.0
1726	3103	1.0
1726	2708	1.0
1726	1162	1.0
1726	2219	1.0
1726	972	1.0
1726	2605	1.0
1726	4010	1.0
1726	2757	1.0
1726	5108	1.0
1726	2453	1.0
1726	439	1.0
1726	5431	1.0
1726	3188	1.0
1726	1659	1.0
1726	810	1.0
1726	426	1.0
1727	80	1.0
1727	1592	1.0
1727	1659	1.0
1727	2334	1.0
1727	153	1.0
1727	1512	1.0
1727	1801	1.0
1727	57	-1.0
1727	439	1.0
1727	1582	1.0
1727	1615	1.0
1728	1312	1.0
1728	256	1.0
1728	375	1.0
1728	2810	1.0
1728	439	1.0
1728	316	1.0
1729	2114	1.0
1729	287	1.0
1729	2821	1.0
1729	439	1.0
1730	2114	1.0
1730	1179	1.0
1730	1141	1.0
1730	2151	-1.0
1730	1544	-1.0
1730	345	1.0
1730	4970	1.0
1730	439	1.0
1730	4314	-1.0
1730	111	-1.0
1731	2416	1.0
1731	375	1.0
1731	420	1.0
1731	1141	1.0
1731	439	1.0
1731	296	1.0
1731	441	1.0
1731	4810	1.0
1731	1659	1.0
1731	1215	1.0
1732	4097	-1.0
1732	1155	1.0
1732	150	1.0
1732	4269	1.0
1732	3347	1.0
1732	3862	1.0
1732	2203	1.0
1732	3996	-1.0
1732	928	-1.0
1732	1953	1.0
1732	4130	1.0
1732	1575	1.0
1732	2217	1.0
1732	3755	-1.0
1732	4653	1.0
1732	4401	-1.0
1732	2994	1.0
1732	308	-1.0
1732	439	-1.0
1732	2361	-1.0
1732	4669	1.0
1732	4286	1.0
1732	4000	-1.0
1732	4547	1.0
1732	4041	-1.0
1732	375	1.0
1732	5709	-1.0
1732	372	-1.0
1732	3023	-1.0
1732	1361	1.0
1732	5459	-1.0
1732	724	-1.0
1732	5720	-1.0
1732	345	1.0
1732	331	-1.0
1732	5519	-1.0
1732	4316	1.0
1732	4449	1.0
1732	486	1.0
1732	1512	1.0
1732	4970	1.0
1732	679	1.0
1732	3567	1.0
1732	2416	-1.0
1732	3176	1.0
1732	3572	-1.0
1732	374	1.0
1732	4265	1.0
1733	4097	1.0
1733	4100	-1.0
1733	262	-1.0
1733	1031	1.0
1733	3337	1.0
1733	10	1.0
1733	2828	1.0
1733	3862	1.0
1733	2843	1.0
1733	3102	1.0
1733	4129	1.0
1733	5411	1.0
1733	37	1.0
1733	305	1.0
1733	810	1.0
1733	1580	1.0
1733	4653	1.0
1733	2097	1.0
1733	1408	-1.0
1733	308	1.0
1733	311	1.0
1733	4408	1.0
1733	4669	-1.0
1733	3902	1.0
1733	2590	1.0
1733	4193	1.0
1733	3404	1.0
1733	1361	1.0
1733	1364	1.0
1733	343	1.0
1733	96	1.0
1733	4449	1.0
1733	2402	1.0
1733	4195	1.0
1733	357	1.0
1733	2150	1.0
1733	359	1.0
1733	5230	-1.0
1733	879	1.0
1733	2416	1.0
1733	3942	1.0
1733	375	-1.0
1733	5499	1.0
1733	4478	1.0
1733	2175	1.0
1733	3200	1.0
1733	1155	1.0
1733	2693	1.0
1733	3208	-1.0
1733	2698	1.0
1733	2956	1.0
1733	398	-1.0
1733	2191	1.0
1733	5520	1.0
1733	4757	1.0
1733	581	1.0
1733	928	1.0
1733	417	1.0
1733	4260	1.0
1733	3495	1.0
1733	2217	1.0
1733	4010	1.0
1733	2219	1.0
1733	2991	1.0
1733	433	1.0
1733	2994	1.0
1733	3251	1.0
1733	4894	1.0
1733	439	-1.0
1733	1566	1.0
1733	1215	1.0
1733	4288	1.0
1733	1220	1.0
1733	4807	1.0
1733	3273	-1.0
1733	2256	1.0
1733	979	1.0
1733	2522	1.0
1733	3037	1.0
1733	4133	1.0
1733	2272	1.0
1733	208	1.0
1733	231	1.0
1733	2025	1.0
1733	5359	-1.0
1733	3058	1.0
1733	4595	1.0
1733	4265	1.0
1733	1272	1.0
1733	1787	1.0
1734	4032	-1.0
1734	928	1.0
1734	517	1.0
1734	1095	1.0
1734	3103	-1.0
1734	439	1.0
1734	3023	1.0
1734	3669	1.0
1734	4039	-1.0
1734	1395	1.0
1734	1820	-1.0
1734	3935	-1.0
1734	1312	1.0
1734	1392	-1.0
1734	2982	-1.0
1734	1064	1.0
1734	1436	1.0
1734	3307	1.0
1734	176	1.0
1734	1512	1.0
1734	627	1.0
1734	564	1.0
1734	560	1.0
1734	3065	1.0
1734	2810	1.0
1734	1215	1.0
1734	2238	1.0
1734	3583	-1.0
1735	2002	1.0
1735	439	1.0
1736	1272	1.0
1736	65	1.0
1736	289	1.0
1736	2235	1.0
1736	1625	1.0
1736	1361	1.0
1736	810	-1.0
1736	4407	1.0
1736	2605	1.0
1736	525	1.0
1736	928	1.0
1736	344	1.0
1736	3058	1.0
1736	1843	-1.0
1736	2453	-1.0
1736	439	1.0
1736	2104	1.0
1736	441	1.0
1736	1215	1.0
1736	93	1.0
1736	1439	1.0
1737	2	1.0
1737	2564	1.0
1737	2582	1.0
1737	4295	1.0
1737	1868	1.0
1737	3404	1.0
1737	6290	1.0
1737	5142	1.0
1737	1497	1.0
1737	2843	1.0
1737	2335	1.0
1737	6178	1.0
1737	4195	-1.0
1737	4517	1.0
1737	5670	1.0
1737	3111	1.0
1737	6121	-1.0
1737	2474	1.0
1737	6640	1.0
1737	5108	1.0
1737	439	1.0
1737	6175	1.0
1738	1312	1.0
1738	6811	1.0
1738	4116	1.0
1738	439	1.0
1738	3495	1.0
1738	4687	1.0
1738	1659	1.0
1738	2412	1.0
1738	4206	1.0
1738	1038	1.0
1738	4607	1.0
1739	2104	1.0
1739	293	1.0
1739	564	1.0
1739	1141	1.0
1739	439	1.0
1739	104	1.0
1739	441	1.0
1739	57	1.0
1739	37	1.0
1740	2048	1.0
1740	4432	1.0
1740	4587	1.0
1740	900	-1.0
1740	1361	1.0
1740	3049	-1.0
1740	2999	1.0
1740	205	-1.0
1740	560	1.0
1740	3601	1.0
1740	308	1.0
1740	1141	1.0
1740	854	1.0
1740	439	-1.0
1740	5208	-1.0
1740	3292	-1.0
1740	3966	-1.0
1740	3029	1.0
1741	2245	-1.0
1741	551	1.0
1741	1466	1.0
1741	439	-1.0
1741	1589	1.0
1741	2485	1.0
1742	4936	1.0
1742	329	1.0
1742	2403	1.0
1742	1179	1.0
1742	2203	1.0
1742	5853	1.0
1742	1566	1.0
1742	5789	1.0
1742	417	1.0
1742	2843	1.0
1742	5540	1.0
1742	2150	1.0
1742	3942	-1.0
1742	1787	1.0
1742	810	1.0
1742	3245	1.0
1742	1390	1.0
1742	1199	1.0
1742	4660	1.0
1742	3832	1.0
1742	372	1.0
1742	5307	1.0
1742	1340	1.0
1742	2474	1.0
1742	4671	1.0
1743	1790	1.0
1743	305	1.0
1743	5230	1.0
1743	4229	-1.0
1743	3942	1.0
1743	4339	1.0
1743	2423	1.0
1743	2544	1.0
1743	3245	1.0
1743	1390	1.0
1743	3087	1.0
1743	5520	1.0
1743	1528	-1.0
1743	2002	1.0
1743	4755	1.0
1743	372	1.0
1743	2990	1.0
1743	446	1.0
1743	1592	1.0
1743	4894	1.0
1743	4533	1.0
1744	1390	1.0
1745	41	1.0
1745	1390	1.0
1746	1012	1.0
1746	1390	1.0
1747	121	1.0
1747	1390	1.0
1748	1390	1.0
1749	2693	1.0
1749	2	1.0
1749	260	1.0
1749	2821	-1.0
1749	1095	1.0
1749	1416	1.0
1749	2380	-1.0
1749	3082	1.0
1749	268	-1.0
1749	5230	-1.0
1749	4595	1.0
1749	2256	1.0
1749	2834	1.0
1749	547	1.0
1749	1620	-1.0
1749	1390	1.0
1749	6230	1.0
1749	2843	1.0
1749	89	1.0
1749	859	1.0
1749	3103	-1.0
1749	928	-1.0
1749	4514	1.0
1749	1699	-1.0
1749	3379	1.0
1749	3669	-1.0
1749	583	1.0
1749	2990	-1.0
1749	2459	1.0
1749	176	1.0
1749	2417	1.0
1749	2482	-1.0
1749	627	1.0
1749	4195	-1.0
1749	1269	-1.0
1749	375	1.0
1749	569	1.0
1749	2810	1.0
1749	828	1.0
1749	638	1.0
1749	3477	1.0
1750	2873	-1.0
1750	2404	1.0
1750	1390	1.0
1751	1271	1.0
1752	1155	1.0
1752	598	1.0
1752	1751	1.0
